Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,ResearchTravelRare,YearsNoChange,Class_proba_Yes,Class_proba_No,Attrition_Bagging_predictions,Attrition_Linear Discriminant_predictions,Attrition_Naive Bayes_predictions,Attrition_Boosting_predictions,Attrition_Linear_predictions,Attrition_Ensembled_predictions
34.0,No,Travel_Frequently,669.0,Research & Development,1.0,3.0,Medical,4.0,2.0,2.0,Healthcare Representative,1.0,Single,5343.0,0.0,No,20.0,4.0,3.0,0.0,14.0,3.0,3.0,13.0,9.0,4.0,9.0,0.0,4.0,0.060410618493199175,0.9395893815068008,No,No,No,No,No,No
56.0,No,Travel_Rarely,718.0,Research & Development,4.0,4.0,Technical Degree,4.0,3.0,5.0,Manager,1.0,Divorced,19943.0,4.0,No,13.0,3.0,4.0,1.0,28.0,2.0,3.0,5.0,2.0,4.0,2.0,1.0,2.0,0.002066266804864214,0.9979337331951358,No,No,No,No,No,No
37.0,No,Travel_Rarely,977.0,Research & Development,1.0,3.0,Life Sciences,4.0,2.0,2.0,Manufacturing Director,4.0,Married,6474.0,1.0,No,13.0,3.0,2.0,1.0,14.0,2.0,2.0,14.0,8.0,3.0,11.0,1.0,3.0,0.00912570987712491,0.9908742901228751,No,No,No,No,No,No
20.0,No,Travel_Rarely,805.0,Research & Development,3.0,3.0,Life Sciences,1.0,2.0,1.0,Laboratory Technician,3.0,Single,3033.0,1.0,No,12.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.4610709391401251,0.5389290608598749,No,No,Yes,No,No,No
29.0,No,Travel_Rarely,942.0,Research & Development,15.0,1.0,Life Sciences,2.0,1.0,1.0,Research Scientist,4.0,Married,2168.0,0.0,Yes,18.0,3.0,1.0,1.0,6.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,1.0,0.5774732525337796,0.42252674746622043,No,Yes,Yes,Yes,Yes,Yes
46.0,No,Travel_Rarely,1402.0,Sales,2.0,3.0,Marketing,3.0,3.0,4.0,Manager,1.0,Married,17048.0,8.0,No,23.0,4.0,1.0,0.0,28.0,2.0,3.0,26.0,15.0,15.0,9.0,0.0,9.0,0.11663532959752065,0.8833646704024793,No,No,No,No,No,No
30.0,No,Travel_Rarely,1329.0,Sales,29.0,4.0,Life Sciences,3.0,3.0,2.0,Sales Executive,1.0,Divorced,4115.0,8.0,No,19.0,3.0,3.0,3.0,8.0,3.0,3.0,4.0,3.0,0.0,3.0,0.0,0.0,0.08684789554233352,0.9131521044576665,No,No,No,No,No,No
32.0,No,Travel_Frequently,1316.0,Research & Development,2.0,2.0,Life Sciences,4.0,3.0,2.0,Research Scientist,3.0,Single,4998.0,4.0,Yes,14.0,3.0,4.0,0.0,10.0,2.0,3.0,8.0,7.0,0.0,7.0,0.0,0.0,0.1306933013083167,0.8693066986916833,No,No,No,No,No,No
33.0,No,Travel_Rarely,117.0,Research & Development,9.0,3.0,Medical,1.0,3.0,1.0,Research Scientist,4.0,Married,2781.0,0.0,No,13.0,3.0,2.0,1.0,15.0,5.0,3.0,14.0,10.0,4.0,10.0,1.0,4.0,0.04758908347538238,0.9524109165246176,No,No,No,No,No,No
27.0,No,Travel_Rarely,1103.0,Research & Development,14.0,3.0,Life Sciences,1.0,3.0,1.0,Research Scientist,1.0,Married,2235.0,1.0,Yes,14.0,3.0,4.0,2.0,9.0,3.0,2.0,9.0,7.0,6.0,8.0,1.0,6.0,0.5326758296052962,0.4673241703947038,No,Yes,No,Yes,Yes,Yes
54.0,No,Travel_Rarely,685.0,Research & Development,3.0,3.0,Life Sciences,4.0,3.0,4.0,Research Director,4.0,Married,17779.0,3.0,No,14.0,3.0,1.0,0.0,36.0,2.0,3.0,10.0,9.0,0.0,9.0,1.0,0.0,0.0013176243577190938,0.9986823756422809,No,No,No,No,No,No
43.0,No,Travel_Rarely,920.0,Research & Development,3.0,3.0,Life Sciences,3.0,1.0,5.0,Research Director,4.0,Married,19740.0,3.0,No,14.0,3.0,2.0,1.0,25.0,2.0,3.0,8.0,7.0,0.0,7.0,1.0,0.0,0.0034303562717440395,0.996569643728256,No,No,No,No,No,No
34.0,No,Travel_Rarely,1320.0,Research & Development,20.0,3.0,Technical Degree,3.0,4.0,1.0,Research Scientist,3.0,Married,2585.0,0.0,No,17.0,3.0,4.0,0.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.026883141437025415,0.9731168585629746,No,No,No,No,No,No
23.0,No,Travel_Rarely,373.0,Research & Development,1.0,2.0,Life Sciences,4.0,3.0,1.0,Research Scientist,3.0,Married,1223.0,1.0,No,22.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.015748696551731833,0.9842513034482682,No,No,No,No,No,No
34.0,No,Travel_Rarely,131.0,Sales,2.0,3.0,Marketing,3.0,3.0,2.0,Sales Executive,1.0,Single,4538.0,0.0,Yes,12.0,3.0,4.0,0.0,4.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.5071915151678339,0.4928084848321661,No,Yes,Yes,No,Yes,Yes
51.0,No,Travel_Frequently,968.0,Research & Development,6.0,2.0,Medical,2.0,2.0,1.0,Laboratory Technician,3.0,Single,2838.0,0.0,No,14.0,3.0,2.0,0.0,8.0,6.0,2.0,7.0,0.0,7.0,7.0,0.0,0.0,0.3253571070206953,0.6746428929793047,No,No,No,No,No,No
32.0,No,Travel_Rarely,604.0,Sales,8.0,3.0,Medical,3.0,4.0,2.0,Sales Executive,4.0,Married,6209.0,1.0,No,15.0,3.0,3.0,2.0,10.0,4.0,4.0,10.0,7.0,0.0,8.0,0.0,0.0,0.005804513606048389,0.9941954863939516,No,No,No,No,No,No
58.0,No,Travel_Rarely,848.0,Research & Development,23.0,4.0,Life Sciences,1.0,3.0,1.0,Research Scientist,3.0,Divorced,2372.0,1.0,No,12.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.026327553354148492,0.9736724466458515,No,No,No,No,No,No
32.0,Yes,Travel_Rarely,1089.0,Research & Development,7.0,2.0,Life Sciences,4.0,3.0,2.0,Laboratory Technician,3.0,Married,4883.0,1.0,No,18.0,3.0,1.0,1.0,10.0,3.0,3.0,10.0,4.0,1.0,1.0,1.0,1.0,0.007068161384792604,0.9929318386152074,No,No,No,No,No,No
46.0,No,Travel_Rarely,991.0,Human Resources,1.0,2.0,Life Sciences,4.0,3.0,1.0,Human Resources,1.0,Single,3423.0,6.0,No,12.0,3.0,3.0,0.0,10.0,3.0,4.0,7.0,6.0,5.0,7.0,0.0,5.0,0.17932697799371822,0.8206730220062818,No,No,No,No,No,No
41.0,No,Non-Travel,256.0,Sales,10.0,2.0,Medical,3.0,1.0,2.0,Sales Executive,2.0,Single,6151.0,1.0,No,13.0,3.0,1.0,0.0,19.0,4.0,3.0,19.0,2.0,11.0,9.0,0.0,2.0,0.5002846591519747,0.4997153408480252,No,No,No,No,No,No
42.0,No,Non-Travel,495.0,Research & Development,2.0,1.0,Life Sciences,3.0,3.0,4.0,Manager,3.0,Married,17861.0,0.0,Yes,13.0,3.0,4.0,0.0,21.0,3.0,2.0,20.0,8.0,2.0,10.0,0.0,2.0,0.009863220639125148,0.9901367793608749,No,No,No,No,No,No
40.0,No,Non-Travel,458.0,Research & Development,16.0,2.0,Life Sciences,3.0,3.0,1.0,Research Scientist,3.0,Divorced,3544.0,9.0,No,16.0,3.0,2.0,1.0,6.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.11468118875651856,0.8853188112434814,No,No,No,No,No,No
35.0,No,Travel_Frequently,482.0,Research & Development,4.0,4.0,Life Sciences,3.0,3.0,2.0,Research Scientist,3.0,Single,4249.0,1.0,Yes,11.0,3.0,2.0,0.0,9.0,3.0,3.0,9.0,6.0,1.0,1.0,0.0,1.0,0.20867644484929304,0.791323555150707,No,No,No,No,No,No
51.0,No,Travel_Rarely,770.0,Human Resources,5.0,3.0,Life Sciences,3.0,3.0,4.0,Manager,2.0,Divorced,14026.0,1.0,Yes,11.0,3.0,2.0,1.0,33.0,2.0,3.0,33.0,9.0,0.0,10.0,0.0,0.0,0.0038291129945502433,0.9961708870054498,No,No,No,No,No,No
35.0,No,Travel_Rarely,817.0,Research & Development,1.0,3.0,Medical,4.0,2.0,2.0,Laboratory Technician,4.0,Married,5363.0,0.0,No,12.0,3.0,2.0,1.0,10.0,0.0,3.0,9.0,7.0,0.0,0.0,1.0,0.0,0.010769026920320224,0.9892309730796798,No,No,No,No,No,No
55.0,Yes,Travel_Rarely,267.0,Sales,13.0,4.0,Marketing,1.0,4.0,4.0,Sales Executive,3.0,Single,13695.0,6.0,Yes,17.0,3.0,3.0,0.0,24.0,2.0,2.0,19.0,7.0,3.0,8.0,0.0,3.0,0.21030612349987032,0.7896938765001297,No,No,No,Yes,No,No
39.0,No,Travel_Rarely,1498.0,Sales,21.0,4.0,Life Sciences,1.0,2.0,2.0,Sales Executive,4.0,Married,6120.0,3.0,Yes,12.0,3.0,4.0,2.0,8.0,2.0,4.0,5.0,4.0,1.0,4.0,0.0,1.0,0.38245401664956125,0.6175459833504388,No,No,Yes,No,No,No
33.0,No,Travel_Frequently,1111.0,Sales,5.0,1.0,Life Sciences,2.0,3.0,2.0,Sales Executive,4.0,Married,9998.0,6.0,No,13.0,3.0,1.0,0.0,8.0,2.0,4.0,5.0,4.0,1.0,2.0,0.0,1.0,0.08352037689107095,0.916479623108929,No,No,No,No,No,No
32.0,No,Travel_Rarely,499.0,Sales,2.0,1.0,Marketing,3.0,3.0,2.0,Sales Executive,2.0,Married,4078.0,0.0,Yes,13.0,3.0,1.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,0.3740404294179186,0.6259595705820814,No,No,Yes,No,No,No
25.0,No,Travel_Rarely,1372.0,Sales,18.0,1.0,Life Sciences,1.0,4.0,2.0,Sales Executive,3.0,Married,6232.0,2.0,No,11.0,3.0,2.0,0.0,6.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,0.18962994178663783,0.8103700582133622,No,No,Yes,No,No,No
27.0,No,Travel_Rarely,205.0,Sales,10.0,3.0,Marketing,4.0,2.0,2.0,Sales Executive,4.0,Married,5769.0,1.0,Yes,11.0,3.0,4.0,0.0,6.0,3.0,3.0,6.0,2.0,4.0,4.0,0.0,2.0,0.4280338593605907,0.5719661406394093,No,No,Yes,No,No,No
26.0,No,Travel_Rarely,683.0,Research & Development,2.0,1.0,Medical,1.0,2.0,1.0,Research Scientist,4.0,Single,3904.0,0.0,No,12.0,3.0,4.0,0.0,5.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,0.19320688563938326,0.8067931143606167,No,No,Yes,No,No,No
31.0,Yes,Travel_Frequently,667.0,Sales,1.0,4.0,Life Sciences,2.0,1.0,1.0,Sales Representative,3.0,Single,1359.0,1.0,No,12.0,3.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5091998987752149,0.49080010122478507,Yes,Yes,Yes,Yes,Yes,Yes
31.0,Yes,Travel_Rarely,202.0,Research & Development,8.0,3.0,Life Sciences,1.0,2.0,1.0,Research Scientist,2.0,Single,1261.0,1.0,No,12.0,3.0,3.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.32144908812585793,0.6785509118741421,No,No,Yes,No,No,No
27.0,No,Travel_Rarely,1377.0,Research & Development,11.0,1.0,Life Sciences,2.0,3.0,1.0,Laboratory Technician,1.0,Married,2099.0,0.0,No,14.0,3.0,2.0,0.0,6.0,3.0,4.0,5.0,0.0,1.0,4.0,1.0,0.0,0.10325231517122468,0.8967476848287753,No,No,No,No,No,No
36.0,No,Travel_Rarely,172.0,Research & Development,4.0,4.0,Life Sciences,1.0,2.0,2.0,Laboratory Technician,4.0,Single,5810.0,1.0,No,16.0,3.0,3.0,0.0,10.0,2.0,2.0,10.0,4.0,1.0,8.0,1.0,1.0,0.07664756084773283,0.9233524391522672,No,No,No,No,No,No
46.0,Yes,Travel_Rarely,377.0,Sales,9.0,3.0,Marketing,1.0,3.0,3.0,Sales Executive,4.0,Divorced,10096.0,4.0,No,11.0,3.0,1.0,1.0,28.0,1.0,4.0,7.0,7.0,4.0,3.0,0.0,3.0,0.07966261504457839,0.9203373849554216,No,No,No,Yes,No,No
31.0,Yes,Travel_Frequently,1445.0,Research & Development,1.0,5.0,Life Sciences,3.0,4.0,3.0,Manufacturing Director,2.0,Single,7446.0,1.0,No,11.0,3.0,1.0,0.0,10.0,2.0,3.0,10.0,8.0,4.0,7.0,0.0,4.0,0.022026400584777006,0.977973599415223,No,No,No,No,No,No
45.0,No,Travel_Rarely,1448.0,Research & Development,29.0,3.0,Technical Degree,2.0,3.0,3.0,Manufacturing Director,4.0,Married,9380.0,4.0,Yes,18.0,3.0,4.0,2.0,10.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.08278830180993146,0.9172116981900685,No,No,No,Yes,No,No
34.0,Yes,Travel_Rarely,1107.0,Human Resources,9.0,4.0,Technical Degree,1.0,3.0,1.0,Human Resources,3.0,Married,2742.0,1.0,No,15.0,3.0,4.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,0.33006483568694467,0.6699351643130553,No,No,Yes,Yes,No,No
44.0,No,Non-Travel,981.0,Research & Development,5.0,3.0,Life Sciences,3.0,2.0,1.0,Laboratory Technician,3.0,Single,3162.0,3.0,No,14.0,3.0,4.0,0.0,7.0,5.0,3.0,5.0,2.0,0.0,3.0,0.0,0.0,0.05820345482677558,0.9417965451732244,No,No,No,No,No,No
30.0,No,Travel_Rarely,330.0,Human Resources,1.0,3.0,Life Sciences,3.0,3.0,1.0,Human Resources,3.0,Divorced,2064.0,0.0,No,21.0,4.0,1.0,1.0,6.0,3.0,4.0,5.0,3.0,1.0,3.0,0.0,1.0,0.0241000773161536,0.9758999226838464,No,No,No,No,No,No
28.0,Yes,Travel_Frequently,289.0,Research & Development,2.0,2.0,Medical,3.0,2.0,1.0,Laboratory Technician,1.0,Single,2561.0,7.0,No,11.0,3.0,3.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977020395944995,0.30229796040550055,Yes,Yes,Yes,Yes,Yes,Yes
28.0,No,Travel_Frequently,467.0,Sales,7.0,3.0,Life Sciences,3.0,3.0,2.0,Sales Executive,1.0,Single,4898.0,0.0,No,14.0,3.0,4.0,0.0,5.0,5.0,3.0,4.0,2.0,1.0,3.0,0.0,1.0,0.06756362313260522,0.9324363768673948,No,No,No,No,No,No
33.0,No,Travel_Rarely,516.0,Research & Development,8.0,5.0,Life Sciences,4.0,3.0,2.0,Healthcare Representative,3.0,Single,6388.0,2.0,Yes,17.0,3.0,1.0,0.0,14.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10842353262692306,0.8915764673730769,No,No,No,No,No,No
35.0,No,Travel_Rarely,1029.0,Research & Development,16.0,3.0,Life Sciences,4.0,2.0,3.0,Healthcare Representative,2.0,Single,8606.0,1.0,No,19.0,3.0,4.0,0.0,11.0,3.0,1.0,11.0,8.0,3.0,3.0,1.0,3.0,0.024678622846314502,0.9753213771536855,No,No,No,No,No,No
37.0,No,Travel_Rarely,674.0,Research & Development,13.0,3.0,Medical,1.0,3.0,2.0,Research Scientist,4.0,Married,4285.0,1.0,No,17.0,3.0,1.0,0.0,10.0,2.0,3.0,10.0,8.0,3.0,7.0,1.0,3.0,0.0529977721632946,0.9470022278367054,No,No,No,No,No,No
40.0,No,Non-Travel,1142.0,Research & Development,8.0,2.0,Life Sciences,4.0,3.0,2.0,Healthcare Representative,4.0,Divorced,4069.0,3.0,Yes,18.0,3.0,3.0,0.0,8.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,0.049674239439715495,0.9503257605602845,No,No,No,No,No,No
45.0,No,Travel_Rarely,538.0,Research & Development,1.0,4.0,Technical Degree,1.0,3.0,3.0,Healthcare Representative,2.0,Divorced,7441.0,1.0,No,12.0,3.0,1.0,3.0,10.0,4.0,3.0,10.0,8.0,7.0,7.0,1.0,7.0,0.022350207345691597,0.9776497926543084,No,No,No,No,No,No
32.0,No,Non-Travel,1200.0,Research & Development,1.0,4.0,Technical Degree,4.0,3.0,2.0,Research Scientist,1.0,Married,4087.0,4.0,No,14.0,3.0,2.0,1.0,9.0,3.0,2.0,6.0,5.0,1.0,2.0,0.0,1.0,0.05298583232802989,0.9470141676719701,No,No,No,No,No,No
48.0,No,Travel_Rarely,1108.0,Research & Development,15.0,4.0,Other,3.0,3.0,1.0,Research Scientist,1.0,Married,2367.0,8.0,No,12.0,3.0,4.0,1.0,10.0,3.0,2.0,8.0,2.0,7.0,6.0,1.0,2.0,0.2899827416625338,0.7100172583374662,No,No,No,Yes,No,No
35.0,No,Travel_Rarely,670.0,Research & Development,10.0,4.0,Medical,1.0,3.0,2.0,Healthcare Representative,3.0,Single,6142.0,3.0,Yes,16.0,3.0,3.0,0.0,10.0,4.0,3.0,5.0,2.0,0.0,4.0,1.0,0.0,0.36691381968663916,0.6330861803133608,No,No,No,No,No,No
50.0,No,Travel_Rarely,264.0,Sales,9.0,3.0,Marketing,3.0,3.0,5.0,Manager,3.0,Married,19331.0,4.0,Yes,16.0,3.0,3.0,1.0,27.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.058412768622431055,0.941587231377569,No,No,No,No,No,No
36.0,No,Travel_Frequently,1302.0,Research & Development,6.0,4.0,Life Sciences,1.0,4.0,2.0,Laboratory Technician,1.0,Married,5562.0,3.0,Yes,13.0,3.0,4.0,1.0,9.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.21376266412696243,0.7862373358730376,No,No,No,No,No,No
40.0,No,Travel_Rarely,118.0,Sales,14.0,2.0,Life Sciences,4.0,3.0,2.0,Sales Executive,1.0,Married,4639.0,1.0,No,15.0,3.0,3.0,1.0,5.0,2.0,3.0,5.0,4.0,1.0,2.0,0.0,1.0,0.052579038768587716,0.9474209612314123,No,No,No,No,No,No
28.0,Yes,Travel_Rarely,329.0,Research & Development,24.0,3.0,Medical,3.0,3.0,1.0,Laboratory Technician,2.0,Married,2408.0,1.0,Yes,17.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.28509689430505436,0.7149031056949456,No,No,No,Yes,No,No
22.0,No,Non-Travel,457.0,Research & Development,26.0,2.0,Other,2.0,2.0,1.0,Research Scientist,3.0,Married,2814.0,1.0,Yes,14.0,3.0,2.0,0.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,0.0,1.0,0.8565632352207032,0.1434367647792968,Yes,Yes,Yes,No,Yes,Yes
32.0,No,Travel_Rarely,634.0,Research & Development,5.0,4.0,Other,2.0,4.0,1.0,Research Scientist,4.0,Married,3312.0,3.0,No,17.0,3.0,4.0,2.0,6.0,3.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,0.015031442479649493,0.9849685575203505,No,No,No,No,No,No
39.0,No,Travel_Rarely,1387.0,Research & Development,10.0,5.0,Medical,2.0,3.0,2.0,Manufacturing Director,1.0,Married,5377.0,2.0,No,13.0,3.0,4.0,3.0,10.0,3.0,3.0,7.0,7.0,7.0,7.0,1.0,7.0,0.034961915503147756,0.9650380844968522,No,No,No,No,No,No
39.0,No,Travel_Rarely,170.0,Research & Development,3.0,2.0,Medical,3.0,2.0,2.0,Laboratory Technician,3.0,Divorced,3069.0,0.0,No,15.0,3.0,4.0,1.0,11.0,3.0,3.0,10.0,8.0,0.0,7.0,1.0,0.0,0.007028827371054147,0.9929711726289459,No,No,No,No,No,No
24.0,No,Travel_Frequently,567.0,Research & Development,2.0,1.0,Technical Degree,1.0,3.0,1.0,Research Scientist,4.0,Single,3760.0,1.0,Yes,13.0,3.0,3.0,0.0,6.0,2.0,3.0,6.0,3.0,1.0,3.0,0.0,1.0,0.7541020779742397,0.24589792202576033,No,Yes,Yes,Yes,Yes,Yes
27.0,No,Travel_Rarely,486.0,Research & Development,8.0,3.0,Medical,2.0,4.0,1.0,Research Scientist,3.0,Married,3517.0,7.0,No,17.0,3.0,1.0,0.0,5.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,0.16806676421679434,0.8319332357832057,No,No,No,No,No,No
29.0,No,Travel_Rarely,469.0,Sales,10.0,3.0,Medical,3.0,2.0,2.0,Sales Executive,3.0,Single,5869.0,9.0,No,11.0,3.0,3.0,0.0,8.0,2.0,3.0,5.0,2.0,1.0,4.0,0.0,1.0,0.49934795152363165,0.5006520484763683,No,No,Yes,No,No,No
49.0,No,Travel_Rarely,301.0,Research & Development,22.0,4.0,Other,1.0,3.0,4.0,Research Director,2.0,Married,16413.0,3.0,No,16.0,3.0,2.0,2.0,27.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,0.029868155201589808,0.9701318447984102,No,No,No,No,No,No
32.0,No,Travel_Rarely,977.0,Research & Development,2.0,3.0,Medical,4.0,3.0,2.0,Research Scientist,2.0,Divorced,5470.0,0.0,No,13.0,3.0,3.0,2.0,10.0,4.0,2.0,9.0,5.0,1.0,6.0,1.0,1.0,0.003099277061745509,0.9969007229382545,No,No,No,No,No,No
31.0,No,Travel_Rarely,1112.0,Sales,5.0,4.0,Life Sciences,1.0,3.0,2.0,Sales Executive,4.0,Married,5476.0,1.0,No,11.0,3.0,1.0,2.0,10.0,2.0,3.0,10.0,0.0,0.0,2.0,0.0,0.0,0.04742625922904542,0.9525737407709546,No,No,No,No,No,No
47.0,No,Travel_Rarely,1225.0,Sales,2.0,4.0,Life Sciences,2.0,4.0,4.0,Manager,2.0,Divorced,15972.0,6.0,No,14.0,3.0,3.0,3.0,29.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,1.0,0.004553047568060076,0.9954469524319399,No,No,No,No,No,No
20.0,No,Travel_Rarely,727.0,Sales,9.0,1.0,Life Sciences,4.0,3.0,1.0,Sales Representative,1.0,Single,2728.0,1.0,No,11.0,3.0,1.0,0.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.437693450100738,0.562306549899262,No,No,Yes,Yes,No,No
44.0,No,Travel_Rarely,528.0,Human Resources,1.0,3.0,Life Sciences,3.0,3.0,1.0,Human Resources,4.0,Divorced,3195.0,4.0,Yes,18.0,3.0,1.0,3.0,8.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,0.13679483328762831,0.8632051667123717,No,No,No,No,No,No
48.0,Yes,Travel_Frequently,708.0,Sales,7.0,2.0,Medical,4.0,3.0,1.0,Sales Representative,3.0,Married,2655.0,2.0,Yes,11.0,3.0,3.0,2.0,19.0,3.0,3.0,9.0,7.0,7.0,7.0,0.0,7.0,0.29079734849312333,0.7092026515068767,No,No,No,Yes,No,No
32.0,Yes,Travel_Rarely,1259.0,Research & Development,2.0,4.0,Life Sciences,4.0,3.0,1.0,Laboratory Technician,2.0,Single,1393.0,1.0,No,12.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06258898315850525,0.9374110168414947,No,No,No,No,No,No
34.0,No,Travel_Rarely,678.0,Research & Development,19.0,3.0,Life Sciences,2.0,2.0,1.0,Research Scientist,4.0,Married,2929.0,1.0,No,12.0,3.0,2.0,0.0,10.0,3.0,3.0,10.0,9.0,8.0,7.0,1.0,7.0,0.1904473429914615,0.8095526570085385,No,No,No,No,No,No
44.0,No,Travel_Rarely,921.0,Research & Development,2.0,3.0,Life Sciences,3.0,4.0,3.0,Healthcare Representative,4.0,Married,7879.0,1.0,Yes,19.0,3.0,2.0,1.0,9.0,2.0,3.0,8.0,7.0,6.0,7.0,1.0,6.0,0.01618797969566832,0.9838120203043317,No,No,No,No,No,No
47.0,Yes,Travel_Frequently,1093.0,Sales,9.0,3.0,Life Sciences,3.0,1.0,4.0,Sales Executive,3.0,Married,12936.0,7.0,No,11.0,3.0,3.0,0.0,25.0,3.0,1.0,23.0,5.0,14.0,10.0,0.0,5.0,0.18806335816365705,0.811936641836343,No,No,No,Yes,No,No
32.0,No,Travel_Frequently,585.0,Research & Development,10.0,3.0,Life Sciences,1.0,3.0,1.0,Research Scientist,3.0,Married,3433.0,6.0,No,13.0,3.0,1.0,1.0,10.0,3.0,2.0,5.0,2.0,1.0,3.0,0.0,1.0,0.33833759201959845,0.6616624079804015,No,No,No,No,No,No
24.0,No,Travel_Rarely,506.0,Research & Development,29.0,1.0,Medical,2.0,3.0,1.0,Laboratory Technician,1.0,Divorced,3907.0,1.0,No,13.0,3.0,2.0,3.0,6.0,2.0,4.0,6.0,2.0,1.0,2.0,1.0,1.0,0.11855118820075228,0.8814488117992477,No,No,No,No,No,No
47.0,No,Non-Travel,543.0,Sales,2.0,4.0,Marketing,3.0,3.0,2.0,Sales Executive,2.0,Married,4978.0,7.0,No,11.0,3.0,4.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09881351016540185,0.9011864898345981,No,No,No,No,No,No
46.0,No,Travel_Rarely,1277.0,Sales,2.0,3.0,Life Sciences,3.0,3.0,3.0,Sales Executive,4.0,Divorced,10368.0,4.0,Yes,12.0,3.0,2.0,1.0,13.0,5.0,2.0,10.0,6.0,0.0,3.0,0.0,0.0,0.021858650791591105,0.9781413492084089,No,No,No,No,No,No
39.0,No,Non-Travel,792.0,Research & Development,1.0,3.0,Life Sciences,4.0,3.0,2.0,Laboratory Technician,4.0,Married,6472.0,1.0,Yes,15.0,3.0,4.0,1.0,9.0,2.0,3.0,9.0,8.0,5.0,8.0,0.0,5.0,0.0306028769502521,0.9693971230497479,No,No,No,No,No,No
45.0,No,Travel_Rarely,176.0,Human Resources,4.0,3.0,Life Sciences,3.0,1.0,3.0,Human Resources,3.0,Married,9756.0,4.0,No,21.0,4.0,3.0,2.0,9.0,2.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,0.027330790626895474,0.9726692093731045,No,No,No,No,No,No
30.0,Yes,Travel_Frequently,600.0,Human Resources,8.0,3.0,Human Resources,3.0,2.0,1.0,Human Resources,4.0,Divorced,2180.0,6.0,No,11.0,3.0,3.0,1.0,6.0,0.0,2.0,4.0,2.0,1.0,2.0,0.0,1.0,0.33995222679748527,0.6600477732025147,No,No,Yes,Yes,No,No
38.0,No,Travel_Frequently,594.0,Research & Development,2.0,2.0,Medical,3.0,2.0,1.0,Laboratory Technician,2.0,Married,2468.0,4.0,No,14.0,3.0,2.0,1.0,9.0,4.0,2.0,6.0,1.0,0.0,5.0,0.0,0.0,0.14905603883033935,0.8509439611696606,No,No,No,No,No,No
29.0,No,Travel_Rarely,590.0,Research & Development,4.0,3.0,Technical Degree,4.0,2.0,1.0,Research Scientist,1.0,Divorced,2109.0,1.0,No,13.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07036287656250129,0.9296371234374987,No,No,No,No,No,No
30.0,No,Travel_Rarely,305.0,Research & Development,16.0,3.0,Life Sciences,3.0,4.0,2.0,Healthcare Representative,3.0,Married,5294.0,3.0,No,16.0,3.0,3.0,1.0,10.0,3.0,3.0,7.0,0.0,1.0,7.0,1.0,0.0,0.01730777536696182,0.9826922246330382,No,No,No,No,No,No
